timestamp,xapp_id,ue_id,cell_id,action_type,expected_action,action_context_match,rsrp,sinr,cell_load,throughput_mbps,latency_ms,performance_delta,degradation_flag,message_frequency,repeat_target_count,unique_target_ratio,rolling_degradation_count,persistent_target_flag,context_violation_score,is_malicious
2026-01-01 00:00:14.200,xapp_0,49,5,no_action,no_action,1,-75.20835124043724,20.632825147738785,55.96666964167754,88.70300363692012,57.350509673099985,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:14.300,xapp_2,61,1,no_action,no_action,1,-98.85220726993336,9.698708630269401,43.23082265449574,68.38729527861196,61.91670269697847,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:14.400,xapp_1,87,3,no_action,no_action,1,-88.41532191385716,14.278197940380288,51.39506989679646,78.66804965554127,61.41933700801794,0,0,2,2,0.5,0,0,0,0
2026-01-01 00:00:14.500,xapp_0,93,3,no_action,no_action,1,-94.37487152992314,21.94291134520144,20.10972964425941,90.3995313785113,38.111953476928264,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:14.600,xapp_0,94,3,no_action,no_action,1,-92.74150075264279,13.142795670021043,38.88732457923268,76.43990854483613,56.3008666195953,0,0,2,2,0.5,0,0,0,0
2026-01-01 00:00:14.700,xapp_1,34,4,no_action,no_action,1,-96.222533500727,21.111016731039683,27.385146538700297,89.33386922046246,42.581556538310465,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:14.800,xapp_2,88,3,no_action,no_action,1,-69.42902112248973,15.74502683450162,72.18840894544596,81.31321565808011,70.34917763822136,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:14.900,xapp_2,97,4,power_increase,power_increase,1,-105.04553415419609,13.246592360606064,56.56175922669612,76.65089955016016,65.03428725274199,2,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:15.000,xapp_1,32,3,no_action,no_action,1,-92.20647652481594,9.712343742833287,50.948456176458556,68.4240451059335,65.761884345396,0,0,2,2,0.5,0,0,0,0
2026-01-01 00:00:15.100,xapp_1,7,1,no_action,no_action,1,-92.05697816997775,16.63066511121059,41.23329635422046,82.80029991563464,53.98598306589964,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:15.200,xapp_1,2,1,no_action,no_action,1,-94.18178416415232,20.245046129184445,49.43484464185861,88.18109142106391,54.47237619174486,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:15.300,xapp_2,12,4,handover,handover,1,-101.26769037090848,8.597853237518585,86.32191272976547,65.2542350543246,84.56310312736414,1,0,2,2,0.5,0,0,0,0
2026-01-01 00:00:15.400,xapp_1,9,2,no_action,no_action,1,-92.93578559104306,17.36198321419679,62.49622723144333,83.97299965096082,63.88613040152487,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:15.500,xapp_2,87,1,no_action,no_action,1,-97.80783846633334,26.392393640942032,18.239936567969664,95.51406868121404,32.7275746430428,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:15.600,xapp_0,40,2,no_action,no_action,1,-100.7854833768457,18.716320470113576,62.562981571919124,86.02636861682127,62.56517031584599,0,0,2,2,0.5,0,0,0,0
2026-01-01 00:00:15.700,xapp_1,58,5,no_action,no_action,1,-91.47186669082143,12.301201598453193,48.32542911896531,74.66969352178825,61.86151296102946,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:15.800,xapp_2,70,2,no_action,no_action,1,-79.22603217087203,15.633965798402349,48.605409292826664,81.1212053130576,58.66873884801098,0,0,2,2,0.5,0,0,0,0
2026-01-01 00:00:15.900,xapp_0,25,2,no_action,no_action,1,-90.02680695727179,12.193165704521707,64.71305599425676,74.43437752346577,70.16336229260668,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:16.000,xapp_1,85,3,no_action,no_action,1,-77.03573243867298,22.852473176305693,44.94363162654944,91.5213391336473,49.61934263696902,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:16.100,xapp_0,17,2,no_action,no_action,1,-85.91762888334141,22.019487705991416,52.56738995295775,90.49567643661172,54.26420727048746,0,0,3,3,0.3333333333333333,0,0,0,0
2026-01-01 00:00:16.200,xapp_1,64,2,no_action,no_action,1,-85.85872783624701,11.371280934232672,62.80150146715617,72.57845961913422,70.0294697993454,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:16.300,xapp_1,29,5,no_action,no_action,1,-96.04306345882658,13.874970483148124,78.11388255645393,77.89629801055138,75.18197079507884,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:16.400,xapp_0,59,3,no_action,no_action,1,-91.02156680488618,17.775726443555605,33.67819739137149,84.6159364480006,49.06337225213014,0,0,2,2,0.5,0,0,0,0
2026-01-01 00:00:16.500,xapp_2,20,3,no_action,no_action,1,-90.99115182992448,12.121810868811131,61.83014721968042,74.27789853951153,68.79326274102908,0,0,2,2,0.5,0,0,0,0
2026-01-01 00:00:16.600,xapp_1,98,1,no_action,no_action,1,-92.81738386879672,16.212602128062596,62.69768128092089,82.10786618519876,65.13623851239785,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:16.700,xapp_0,61,3,handover,handover,1,-92.6788181790089,10.276546562317849,94.54367846584668,69.9050681101989,86.9952926706055,1,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:16.800,xapp_2,3,2,no_action,no_action,1,-84.94073808755583,19.86277224813365,69.32714943325794,87.65717942009269,64.80080246849532,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:16.900,xapp_2,44,3,no_action,no_action,1,-102.56179775912365,14.627832854499768,69.31008146326018,79.32091650885272,70.02720787713031,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:17.000,xapp_2,12,3,no_action,no_action,1,-83.46641185829144,18.09330979854966,79.29402920106901,85.09990616951212,71.55370480198485,0,0,3,3,0.3333333333333333,0,0,0,0
2026-01-01 00:00:17.100,xapp_1,72,1,no_action,no_action,1,-81.5023211926903,16.335251926742266,71.01679211175451,82.312737954574,69.17314412913498,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:17.200,xapp_2,26,1,no_action,no_action,1,-86.56305424693932,16.038438435815557,64.0736825579306,81.814424284916,65.99840284314973,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:17.300,xapp_1,7,5,no_action,no_action,1,-100.21398860656248,10.903678032225987,69.2356312374681,71.4667101062161,73.71413758650806,0,0,2,2,0.5,0,0,0,0
2026-01-01 00:00:17.400,xapp_1,59,5,no_action,no_action,1,-80.96744449971885,14.597921131455037,53.0182472639392,79.26563712924855,61.91120250051456,0,0,2,2,0.5,0,0,0,0
2026-01-01 00:00:17.500,xapp_1,17,3,handover,handover,1,-82.90786069944757,10.721126252937143,100.0,71.02078592343062,89.27887374706286,1,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:17.600,xapp_2,37,3,no_action,no_action,1,-79.95395099541183,10.526963488902481,57.196925337579614,70.5388122677646,68.07149917988733,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:17.700,xapp_0,4,5,no_action,no_action,1,-93.5178484661934,21.15080656728573,72.54091576739285,89.38574653650223,65.1196513164107,0,0,2,2,0.5,0,0,0,0
2026-01-01 00:00:17.800,xapp_0,16,5,no_action,no_action,1,-100.79570857140419,17.927517304292895,70.70099385308168,84.84826564136625,67.42297962224795,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:17.900,xapp_2,39,4,no_action,no_action,1,-89.62386229501004,14.878613600540291,51.671640013068576,79.78026095474291,60.957206405994,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:18.000,xapp_2,10,1,no_action,no_action,1,-87.70420833236854,4.5739117821728055,32.07976644484765,49.57380338421671,61.46597144025102,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:18.100,xapp_1,68,2,no_action,no_action,1,-92.39790861287362,5.331608494462198,41.88906252530438,53.251441026873955,65.61292276818999,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:18.200,xapp_2,37,5,no_action,no_action,1,-85.49536900821943,7.337363290413394,72.47314136563924,61.19182400604125,78.89920739240623,0,0,2,2,0.5,0,0,0,0
2026-01-01 00:00:18.300,xapp_1,25,4,no_action,no_action,1,-88.33909849417549,14.254054201206406,50.10879882823497,78.622416519966,60.800345212911076,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:18.400,xapp_0,63,5,no_action,no_action,1,-91.02569220876089,12.49430016360715,67.02845240057283,75.08556506233604,71.01992603667927,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:18.500,xapp_1,47,1,no_action,no_action,1,-85.93448178006295,27.508491064302213,67.04431184063256,96.6663955056714,56.01366485601407,0,0,3,3,0.3333333333333333,0,0,0,0
2026-01-01 00:00:18.600,xapp_0,61,3,no_action,no_action,1,-78.63596601608116,12.14626853125262,47.51466640343657,74.33162908901225,61.611064670465666,0,0,2,2,0.5,0,0,0,0
2026-01-01 00:00:18.700,xapp_2,13,5,no_action,no_action,1,-86.22867554890877,26.78688182516354,74.06757452349966,95.92664085712184,60.24690543658629,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:18.800,xapp_1,98,3,no_action,no_action,1,-92.9002802007949,17.919001880781455,68.15248654184013,84.83528145181026,66.15724139013861,0,0,2,2,0.5,0,0,0,0
2026-01-01 00:00:18.900,xapp_0,11,3,no_action,no_action,1,-81.33112276875623,10.171912000614242,47.198789403755185,69.63608419563431,63.42748270126335,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:19.000,xapp_1,72,3,no_action,no_action,1,-90.26501578299037,23.97278931758894,52.235830514457426,92.84570131859098,52.14512593963977,0,0,2,2,0.5,0,0,0,0
2026-01-01 00:00:19.100,xapp_0,40,5,no_action,no_action,1,-88.20969638688881,27.63466212936811,52.03696840619519,96.79381351150826,48.38382207372949,0,0,3,3,0.3333333333333333,0,0,0,0
2026-01-01 00:00:19.200,xapp_1,67,2,no_action,no_action,1,-81.17028904487522,15.662830339823929,62.360422519354444,81.17123143692245,65.5173809198533,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:19.300,xapp_0,59,3,no_action,no_action,1,-76.14943536072659,12.67746537248756,45.74503547704923,75.47457996225221,60.195052366037054,0,0,3,3,0.3333333333333333,0,0,0,0
2026-01-01 00:00:19.400,xapp_0,89,5,no_action,no_action,1,-81.93183340177134,22.658444006204576,50.26213012644481,91.28566573955935,52.47262105701783,0,0,2,2,0.5,0,0,0,0
2026-01-01 00:00:19.500,xapp_2,45,2,handover,no_action,0,-86.15550314071402,20.20102964111831,58.57869939632396,88.12124853508618,59.088320057043674,-3,1,1,1,1.0,1,0,1,0
2026-01-01 00:00:19.600,xapp_1,10,3,no_action,no_action,1,-88.16297655869077,14.23764322447452,47.838361201605224,78.59135752485292,59.681537376328095,0,0,2,2,0.5,0,0,0,0
2026-01-01 00:00:19.700,xapp_1,96,5,no_action,no_action,1,-83.10189580162496,15.955495340099517,60.69654822234223,81.6736205390294,64.39277877107159,0,0,3,3,0.3333333333333333,0,0,0,0
2026-01-01 00:00:19.800,xapp_0,95,2,no_action,no_action,1,-84.8361265508714,25.8162736165273,55.38332647570499,94.90073738945142,51.8753896213252,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:19.900,xapp_1,71,2,no_action,no_action,1,-88.24679737868848,20.93193706107644,56.45470749113461,89.09922666966379,57.29541668449087,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:20.000,xapp_2,94,5,no_action,no_action,1,-93.57146891640423,15.970449964491538,76.10447624789659,81.69905825479816,72.08178815945675,0,0,2,2,0.5,0,0,0,0
2026-01-01 00:00:20.100,xapp_1,17,2,no_action,no_action,1,-98.21212239528847,11.52289185055012,59.376448536862135,72.92991700369139,68.16533241788095,0,0,2,2,0.5,0,0,0,0
2026-01-01 00:00:20.200,xapp_2,82,2,no_action,no_action,1,-73.83678429054311,11.300628617683062,34.42369996134413,72.41320281137924,55.911221362989004,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:20.300,xapp_0,11,1,no_action,no_action,1,-78.93676452428161,14.344807965005021,29.471396390617443,78.79357371944809,50.390890230303704,0,0,2,2,0.5,0,0,0,0
2026-01-01 00:00:20.400,xapp_2,75,2,no_action,no_action,1,-84.57360471046367,14.759852346429117,79.47989601246503,79.56364226359196,74.9800956598034,0,0,2,2,0.5,0,0,0,0
2026-01-01 00:00:20.500,xapp_2,32,2,no_action,no_action,1,-89.13856104218716,11.382815929465874,70.96718293886411,72.60535049172918,74.10077553996618,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:20.600,xapp_2,27,3,handover,handover,1,-84.79839057633072,14.504120681103085,87.69955494071499,79.09159600916637,79.3456567892544,1,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:20.700,xapp_1,19,1,no_action,no_action,1,-98.56067813060922,5.766137827642993,51.49995881234842,55.16665130862026,69.98384157853121,0,0,2,2,0.5,0,0,0,0
2026-01-01 00:00:20.800,xapp_1,38,2,no_action,no_action,1,-100.01231539352355,22.218823020366298,58.76773232411147,90.74445875291325,57.16504314168944,0,0,2,2,0.5,0,0,0,0
2026-01-01 00:00:20.900,xapp_1,89,1,no_action,no_action,1,-81.06163334729499,23.13259735849841,22.780575201521977,91.85822588189555,38.25769024226258,0,0,2,2,0.5,0,0,0,0
2026-01-01 00:00:21.000,xapp_2,3,5,no_action,no_action,1,-88.42783064238824,18.54501878794256,58.6539645856916,85.77458132654974,60.78196350490324,0,0,2,2,0.5,0,0,0,0
2026-01-01 00:00:21.100,xapp_1,71,1,no_action,no_action,1,-78.47906227640422,7.869372336653515,69.09247635917184,62.976640244219,76.67686584293241,0,0,2,2,0.5,0,0,0,0
2026-01-01 00:00:21.200,xapp_0,38,1,no_action,no_action,1,-86.44275851466433,10.023223180379915,73.36107125662336,69.24948446385271,76.65731244793176,0,0,4,4,0.25,0,0,0,0
2026-01-01 00:00:21.300,xapp_2,64,5,no_action,no_action,1,-103.74234899009306,14.405010121345532,42.33155035529141,78.90655450278712,56.76076505630017,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:21.400,xapp_1,64,2,no_action,no_action,1,-70.22176430181872,12.520669109963576,75.3528228369849,75.14189288538586,75.15574230852887,0,0,2,2,0.5,0,0,0,0
2026-01-01 00:00:21.500,xapp_0,41,3,no_action,no_action,1,-98.74903156850716,10.165119284353935,59.2843296578703,69.61853518790812,69.47704554458122,0,0,4,4,0.25,0,0,0,0
2026-01-01 00:00:21.600,xapp_0,76,1,no_action,no_action,1,-92.58684969828967,15.238017759071756,37.91237432938487,80.42607245005415,53.718169405620685,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:21.700,xapp_0,74,2,no_action,no_action,1,-90.7175650144602,16.04191403973776,29.373976973635642,81.82030947822628,48.64507444708006,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:21.800,xapp_0,77,1,no_action,no_action,1,-93.7688653784216,20.375621376086443,69.48174151902566,88.35788907495173,64.36524938342639,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:21.900,xapp_2,98,2,no_action,no_action,1,-97.83013318289002,21.99677718293001,73.86950524369153,90.4671957576727,64.93797543891576,0,0,2,2,0.5,0,0,0,0
2026-01-01 00:00:22.000,xapp_1,9,1,no_action,no_action,1,-89.5229570406386,11.765316111472131,70.47334970420386,73.48314717956755,73.4713587406298,0,0,2,2,0.5,0,0,0,0
2026-01-01 00:00:22.100,xapp_1,92,4,no_action,no_action,1,-86.852116916626,20.247763576596675,51.97147182659148,88.18478187875591,55.737972336699066,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:22.200,xapp_2,75,4,no_action,no_action,1,-72.75292072940431,20.86119623379197,58.48765514722188,89.00600883225383,58.38263133981897,0,0,3,3,0.3333333333333333,0,0,0,0
2026-01-01 00:00:22.300,xapp_2,41,4,no_action,no_action,1,-78.01148128907936,13.15239191588885,63.06824094136118,76.45948000986127,68.38172855479175,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:22.400,xapp_1,12,4,no_action,no_action,1,-98.25260997496126,12.3535088122689,69.28029821771858,74.78293947896765,72.28664029659039,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:22.500,xapp_2,44,2,no_action,no_action,1,-80.965404499684,17.529955549797673,30.038829848107397,84.235750309548,47.48945937425602,0,0,2,2,0.5,0,0,0,0
2026-01-01 00:00:22.600,xapp_2,3,4,no_action,no_action,1,-85.09185621815666,9.886037174007972,56.139351938649824,68.88813925270489,68.18363879531694,0,0,3,3,0.3333333333333333,0,0,0,0
2026-01-01 00:00:22.700,xapp_1,85,2,no_action,no_action,1,-103.34867259102072,12.58406768850313,83.6098014493505,75.27687295524024,79.22083303617212,0,0,2,2,0.5,0,0,0,0
2026-01-01 00:00:22.800,xapp_1,20,4,no_action,no_action,1,-102.49445489116377,25.00868551265068,58.4191211184401,94.01843163476725,54.20087504656937,0,0,2,2,0.5,0,0,0,0
2026-01-01 00:00:22.900,xapp_1,79,2,no_action,no_action,1,-75.75336629626686,17.998919279823646,77.00320161754058,84.95690901204759,70.50268152894665,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:23.000,xapp_2,58,5,no_action,no_action,1,-85.73712085749233,8.730958831033714,80.65205239318394,65.65163933265399,81.59506736555825,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:23.100,xapp_2,26,4,no_action,no_action,1,-83.78387123394168,16.619000638029725,55.62765031509765,82.78120381600456,61.1948245195191,0,0,2,2,0.5,0,0,0,0
2026-01-01 00:00:23.200,xapp_0,41,4,handover,handover,1,-77.11946025045296,6.77111735242341,87.1753808417854,59.16244096340832,86.8165730684693,1,0,5,5,0.2,0,0,0,0
2026-01-01 00:00:23.300,xapp_2,70,1,no_action,no_action,1,-82.9221886259669,16.87140027788653,58.697328343047126,83.19161546369833,62.47726389363703,0,0,3,3,0.3333333333333333,0,0,0,0
2026-01-01 00:00:23.400,xapp_1,35,5,no_action,no_action,1,-89.86491953264084,14.531172752386645,35.72313249479586,79.14189732054845,53.330393495011286,0,0,2,2,0.5,0,0,0,0
2026-01-01 00:00:23.500,xapp_2,47,3,no_action,no_action,1,-77.63196681919898,14.247900727690835,74.93322878043418,78.61077453063606,73.21871366252626,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:23.600,xapp_1,93,2,handover,handover,1,-97.09598448583627,17.120702095394954,92.8462543171378,83.59133898547596,79.30242506317396,1,0,2,2,0.5,0,0,0,0
2026-01-01 00:00:23.700,xapp_0,57,4,no_action,no_action,1,-100.07935973098525,22.022716870054378,35.9168489003838,90.4997237658223,45.93570758013752,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:23.800,xapp_2,76,5,no_action,no_action,1,-84.34230653590095,19.851494436300303,76.4217556745987,87.64157761774189,68.35938340099905,0,0,3,3,0.3333333333333333,0,0,0,0
2026-01-01 00:00:23.900,xapp_1,61,4,no_action,no_action,1,-91.28966774855894,14.64199370292968,59.44166645235238,79.34705005604549,65.0788395232465,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:24.000,xapp_2,37,4,no_action,no_action,1,-88.80658191724052,12.611599270528965,50.64194705984819,75.33529357126754,62.70937425939513,0,0,3,3,0.3333333333333333,0,0,0,0
2026-01-01 00:00:24.100,xapp_2,69,1,no_action,no_action,1,-94.29390832193208,12.056182318966021,60.13937628796369,74.13322407025623,68.01350582501583,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:24.200,xapp_1,20,5,no_action,no_action,1,-74.22664999630547,13.934323316663393,61.01630359143244,78.0111992924209,66.57382847905282,0,0,3,3,0.3333333333333333,0,0,0,0
2026-01-01 00:00:24.300,xapp_2,43,2,no_action,no_action,1,-86.79908420281427,17.13935338595193,28.681664480990868,83.6210224775817,47.201478854543495,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:24.400,xapp_2,45,4,no_action,no_action,1,-97.50774328164678,18.22134079754651,64.14853728892392,85.29274141342823,63.85292784691545,0,0,2,2,0.5,1,0,0,0
2026-01-01 00:00:24.500,xapp_1,5,2,no_action,no_action,1,-95.20570829876071,14.48577918431965,59.598084800465045,79.05744141085329,65.31326321591287,0,0,2,2,0.5,0,0,0,0
2026-01-01 00:00:24.600,xapp_1,17,2,no_action,no_action,1,-88.39120762628026,20.25327198003806,76.58288899436975,88.192261175454,68.03817251714682,0,0,3,3,0.3333333333333333,0,0,0,0
2026-01-01 00:00:24.700,xapp_2,31,5,handover,handover,1,-80.50375755551696,19.195924338581563,87.23059027240359,86.71984545057533,74.41937079762023,1,0,2,2,0.5,0,0,0,0
2026-01-01 00:00:24.800,xapp_1,92,2,no_action,no_action,1,-90.51310677274394,16.6438120515174,64.8203582317541,82.82180784770033,65.76636706435966,0,0,2,2,0.5,0,0,0,0
2026-01-01 00:00:24.900,xapp_0,31,1,no_action,no_action,1,-86.62463396611773,16.511994221191124,48.2197028623192,82.60542956883734,57.59785720996848,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:25.000,xapp_1,4,3,no_action,no_action,1,-85.22079944120114,18.50586371155449,55.53654744960012,85.71671953204441,59.26241001324557,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:25.100,xapp_2,1,1,no_action,no_action,1,-78.99434549350704,20.54630101111462,38.06946042747172,88.58736617872484,48.48842920262124,0,0,2,2,0.5,0,0,0,0
2026-01-01 00:00:25.200,xapp_1,71,5,no_action,no_action,1,-83.00132449384695,4.215096776501635,75.95348579079028,47.65388050143399,83.76164611889351,0,0,3,3,0.3333333333333333,0,0,0,0
2026-01-01 00:00:25.300,xapp_2,44,2,no_action,no_action,1,-72.0309682725119,9.057566390367839,64.68119128229503,66.60418712331354,73.28302925077968,0,0,3,3,0.3333333333333333,0,0,0,0
2026-01-01 00:00:25.400,xapp_1,74,2,power_increase,power_increase,1,-107.99276582444752,11.585038348244385,60.88713183408634,73.07275414943778,68.85852756879879,2,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:25.500,xapp_1,28,5,no_action,no_action,1,-80.99106379187695,15.448040799638044,42.27909025051798,80.79687686330419,55.69150432562095,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:25.600,xapp_2,44,4,no_action,no_action,1,-78.92581745191586,17.819545600261797,68.92131512497929,84.68319778727698,66.64111196222785,0,0,4,4,0.25,0,0,0,0
2026-01-01 00:00:25.700,xapp_2,43,5,no_action,no_action,1,-83.17267552975754,13.64700054168315,78.92730619401163,77.4506670040927,75.81665255532266,0,0,2,2,0.5,0,0,0,0
2026-01-01 00:00:25.800,xapp_2,15,1,no_action,no_action,1,-99.49357694150346,22.653661962689974,58.54671255577388,91.27983295714897,56.619694315196966,0,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:25.900,xapp_2,34,5,handover,handover,1,-101.27609053978556,17.30848459062106,95.20571225059096,83.88880955652726,80.29437153467441,1,0,1,1,1.0,0,0,0,0
2026-01-01 00:00:26.000,xapp_1,27,5,no_action,no_action,1,-88.56084679077217,21.960011431722997,73.7747490900347,90.42102910429622,64.92736311329435,0,0,2,2,0.5,0,0,0,0
2026-01-01 00:00:26.100,xapp_1,2,1,no_action,no_action,1,-102.56400482898542,9.706803253014593,60.9474818896076,68.40911783106984,70.76693769178921,0,0,2,2,0.5,0,0,0,0
2026-01-01 00:00:26.200,xapp_1,39,5,no_action,no_action,1,-94.64988138466266,10.52245298927451,51.498072404308516,70.52751952977373,65.22658321287975,0,0,1,1,1.0,0,0,0,0
